raceId,driverId,lap,position,time,milliseconds
20,5,14,7,1:32.237,
20,5,15,2,1:31.897,91897.0
20,5,16,10,1:32.164,92164.0
20,5,17,7,1:32.361,92361.0
20,5,18,9,1:32.274,92274.0
20,5,19,4,1:32.090,92090.0
20,5,20,8,1:31.924,91924.0
20,5,21,10,1:31.876,91876.0
20,5,22,9,1:31.893,91893.0
20,5,23,8,1:31.756,91756.0
20,5,24,1,1:32.011,92011.0
20,5,25,2,1:31.867,91867.0
20,5,26,6,1:32.006,92006.0
20,5,27,7,1:31.761,91761.0
20,5,28,10,1:31.761,91761.0
20,5,29,4,1:31.884,91884.0
20,5,30,2,1:31.660,91660.0
20,5,31,8,1:31.961,91961.0
20,5,32,1,1:31.878,91878.0
20,5,33,8,1:31.874,91874.0
20,5,34,1,1:31.852,
20,5,35,8,1:31.916,91916.0
20,5,36,2,1:31.886,91886.0
20,5,37,1,1:31.853,91853.0
20,5,38,7,1:31.781,91781.0
20,5,39,3,1:31.660,91660.0
20,5,40,9,1:31.663,91663.0
20,5,41,8,1:31.405,91405.0
20,5,42,8,1:31.541,91541.0
20,5,43,10,1:31.611,91611.0
20,5,44,2,1:31.230,91230.0
20,5,45,6,1:31.492,91492.0
20,5,46,10,1:31.498,91498.0
20,5,47,4,1:31.542,91542.0
20,5,48,4,1:31.389,91389.0
20,5,49,10,1:31.475,91475.0
20,5,50,9,1:31.306,91306.0
20,5,51,2,1:31.549,91549.0
20,5,52,6,1:31.359,91359.0
20,5,53,2,1:31.440,91440.0
20,5,54,4,1:31.509,91509.0
20,5,55,9,1:31.364,91364.0
20,5,56,7,1:31.325,91325.0
20,5,57,2,1:31.279,91279.0
20,5,58,1,1:31.276,91276.0
20,6,1,8,1:32.225,92225.0
20,6,2,5,1:32.290,92290.0
20,6,3,1,1:32.095,92095.0
20,6,4,1,1:32.265,92265.0
20,6,5,2,1:32.288,92288.0
20,6,6,8,1:32.251,92251.0
20,6,7,2,1:32.189,
20,6,8,5,1:32.318,92318.0
20,6,9,6,1:32.208,92208.0
20,6,10,3,1:32.271,92271.0
20,6,11,9,1:32.555,92555.0
20,6,12,9,1:32.339,92339.0
20,6,13,4,1:32.236,92236.0
20,6,14,9,1:32.261,92261.0
20,6,15,6,1:32.287,92287.0
20,6,16,8,1:31.950,91950.0
20,6,17,9,1:32.158,92158.0
20,6,18,1,1:32.194,92194.0
20,6,19,5,1:32.048,92048.0
20,6,20,5,1:31.984,91984.0
20,6,21,7,1:31.964,91964.0
20,6,22,7,1:31.741,91741.0
20,6,23,10,1:31.902,91902.0
20,6,24,7,1:31.856,91856.0
20,6,25,8,1:31.865,91865.0
20,6,26,6,1:31.760,91760.0
20,6,27,1,1:31.823,91823.0
20,6,28,2,1:31.968,91968.0
20,6,29,7,1:32.074,92074.0
20,6,30,7,1:31.846,91846.0
20,6,31,2,1:31.687,91687.0
20,6,32,8,1:32.118,92118.0
20,6,33,4,1:31.764,91764.0
20,6,34,3,1:32.042,92042.0
20,6,35,9,1:31.669,91669.0
20,6,36,6,1:31.733,91733.0
20,6,37,6,1:31.687,91687.0
20,6,38,9,1:31.795,91795.0
20,6,39,1,1:31.634,91634.0
20,6,40,6,1:31.586,91586.0
20,6,41,9,1:31.591,91591.0
20,6,42,10,1:31.526,91526.0
20,6,43,8,1:31.627,91627.0
20,6,44,9,1:31.378,
20,6,45,7,1:31.514,91514.0
20,6,46,4,1:31.638,91638.0
20,6,47,6,1:31.522,91522.0
20,6,48,4,1:31.417,91417.0
20,6,49,4,1:31.330,91330.0
20,6,50,5,1:31.524,91524.0
20,6,51,3,1:31.360,91360.0
20,6,52,1,1:31.363,91363.0
20,6,53,3,1:31.315,91315.0
20,6,54,10,1:31.317,91317.0
20,6,55,5,1:31.411,91411.0
20,6,56,1,1:31.538,91538.0
20,6,57,7,1:31.415,91415.0
20,6,58,7,1:31.426,91426.0
20,7,1,9,1:32.158,92158.0
20,7,2,9,1:32.144,92144.0
20,7,3,8,1:32.029,92029.0
20,7,4,10,1:32.032,92032.0
20,7,5,8,1:31.916,91916.0
20,7,6,2,1:32.095,92095.0
20,7,7,5,1:32.183,92183.0
20,7,8,8,1:32.243,92243.0
20,7,9,8,1:32.246,92246.0
20,7,10,6,1:31.896,91896.0
20,7,11,4,1:32.171,92171.0
20,7,12,3,1:32.238,92238.0
20,7,13,4,1:32.102,92102.0
20,7,14,6,1:32.080,92080.0
20,7,15,9,1:32.094,92094.0
20,7,16,5,1:32.191,92191.0
20,7,17,9,1:32.121,92121.0
20,7,18,1,1:31.880,91880.0
20,7,19,1,1:32.060,92060.0
20,7,20,5,1:31.925,91925.0
20,7,21,9,1:31.535,91535.0
20,7,22,1,1:31.770,91770.0
20,7,23,1,1:31.699,91699.0
20,7,24,5,1:31.468,91468.0
20,7,25,8,1:31.644,91644.0
20,7,26,1,1:31.833,91833.0
20,7,27,9,1:31.598,91598.0
20,7,28,6,1:31.529,91529.0
20,7,29,5,1:31.733,91733.0
20,7,30,2,1:31.919,91919.0
20,7,31,6,1:31.643,91643.0
20,7,32,5,1:31.566,91566.0
20,7,33,4,1:31.539,91539.0
20,7,34,7,1:31.592,91592.0
20,7,35,10,1:31.548,91548.0
20,7,36,3,1:31.481,91481.0
20,7,37,3,1:31.710,91710.0
20,7,38,10,1:31.573,
20,7,39,2,1:31.594,91594.0
20,7,40,9,1:31.356,91356.0
20,7,41,7,1:31.367,91367.0
20,7,42,3,1:31.379,91379.0
20,7,43,7,1:31.361,91361.0
20,7,44,9,1:31.459,91459.0
20,7,45,10,1:31.283,91283.0
20,7,46,3,1:31.350,91350.0
20,7,47,5,1:31.528,91528.0
20,7,48,9,1:31.311,91311.0
20,7,49,3,1:31.189,91189.0
20,7,50,8,1:31.332,91332.0
20,7,51,1,1:31.277,91277.0
20,7,52,8,1:31.352,91352.0
20,7,53,3,1:31.248,91248.0
20,7,54,7,1:31.119,91119.0
20,7,55,1,1:31.348,91348.0
20,7,56,2,1:31.363,91363.0
20,7,57,7,1:31.329,91329.0
20,7,58,2,1:31.184,
20,8,1,6,1:32.664,92664.0
20,8,2,6,1:32.516,92516.0
20,8,3,10,1:32.634,92634.0
20,8,4,3,1:32.496,92496.0
20,8,5,4,1:32.540,92540.0
20,8,6,3,1:32.719,92719.0
20,8,7,9,1:32.567,92567.0
20,8,8,8,1:32.365,92365.0
20,8,9,9,1:32.735,92735.0
20,8,10,6,1:32.611,92611.0
20,8,11,4,1:32.240,92240.0
20,8,12,9,1:32.490,92490.0
20,8,13,10,1:32.579,
20,8,14,8,1:32.461,92461.0
20,8,15,1,1:32.555,92555.0
20,8,16,10,1:32.404,92404.0
20,8,17,2,1:32.488,92488.0
20,8,18,9,1:32.554,92554.0
20,8,19,7,1:32.578,92578.0
20,8,20,2,1:32.380,92380.0
20,8,21,9,1:31.984,91984.0
20,8,22,4,1:32.443,92443.0
20,8,23,6,1:32.232,92232.0
20,8,24,4,1:32.164,92164.0
20,8,25,2,1:32.136,92136.0
20,8,26,8,1:32.147,92147.0
20,8,27,8,1:32.212,92212.0
20,8,28,4,1:32.375,92375.0
20,8,29,1,1:32.141,
20,8,30,3,1:32.318,92318.0
20,8,31,1,1:31.966,91966.0
20,8,32,10,1:32.137,92137.0
20,8,33,8,1:32.147,92147.0
20,8,34,10,1:31.999,91999.0
20,8,35,9,1:31.903,91903.0
20,8,36,1,1:32.215,92215.0
20,8,37,3,1:31.918,91918.0
20,8,38,4,1:32.169,92169.0
20,8,39,5,1:31.970,91970.0
20,8,40,4,1:31.672,91672.0
20,8,41,10,1:31.721,91721.0
20,8,42,8,1:31.771,91771.0
20,8,43,9,1:31.656,91656.0
20,8,44,9,1:31.613,91613.0
20,8,45,7,1:31.823,91823.0
20,8,46,7,1:31.653,91653.0
20,8,47,8,1:31.790,91790.0
20,8,48,7,1:32.001,92001.0
20,8,49,1,1:31.604,91604.0
20,8,50,8,1:31.783,91783.0
20,8,51,3,1:31.853,91853.0
20,8,52,2,1:31.715,91715.0
20,8,53,9,1:31.638,91638.0
20,8,54,8,1:31.528,91528.0
20,8,55,1,1:31.613,91613.0
20,8,56,3,1:31.794,91794.0
20,8,57,6,1:31.707,91707.0
20,8,58,3,1:31.660,91660.0
20,9,1,4,1:32.718,92718.0
20,9,2,9,1:32.571,92571.0
20,9,3,1,1:32.762,92762.0
20,9,4,4,1:32.439,92439.0
20,9,5,8,1:32.522,92522.0
20,9,6,6,1:32.692,92692.0
20,9,7,1,1:32.612,92612.0
20,9,8,3,1:32.540,92540.0
20,9,9,6,1:32.522,92522.0
20,9,10,4,1:32.487,92487.0
20,9,11,5,1:32.551,92551.0
20,9,12,1,1:32.459,92459.0
20,9,13,3,1:32.755,92755.0
20,9,14,4,1:32.457,92457.0
20,9,15,5,1:32.563,92563.0
20,9,16,3,1:32.525,92525.0
20,9,17,1,1:32.766,92766.0
20,9,18,3,1:32.229,92229.0
20,9,19,1,1:32.452,92452.0
20,9,20,8,1:32.210,92210.0
20,9,21,3,1:32.196,92196.0
20,9,22,3,1:32.242,92242.0
20,9,23,9,1:32.054,92054.0
20,9,24,5,1:32.249,92249.0
20,9,25,9,1:32.131,92131.0
20,9,26,8,1:32.412,92412.0
20,9,27,4,1:32.281,92281.0
20,9,28,3,1:32.271,92271.0
20,9,29,7,1:32.301,92301.0
20,9,30,7,1:32.344,92344.0
20,9,31,9,1:32.079,92079.0
20,9,32,1,1:32.135,92135.0
20,9,33,5,1:32.232,92232.0
20,9,34,9,1:32.114,92114.0
20,9,35,2,1:32.306,92306.0
20,9,36,7,1:31.979,91979.0
20,9,37,3,1:31.940,
20,9,38,1,1:31.978,91978.0
20,9,39,4,1:32.237,92237.0
20,9,40,1,1:31.827,91827.0
20,9,41,10,1:31.826,91826.0
20,9,42,1,1:31.677,91677.0
20,9,43,10,1:31.977,91977.0
20,9,44,2,1:31.846,
20,9,45,8,1:31.769,91769.0
20,9,46,6,1:31.704,91704.0
20,9,47,2,1:31.817,91817.0
20,9,48,2,1:31.731,91731.0
20,9,49,9,1:32.019,92019.0
20,9,50,3,1:31.784,91784.0
20,9,51,6,1:31.697,91697.0
20,9,52,7,1:31.552,91552.0
20,9,53,7,1:31.693,91693.0
20,9,54,2,1:31.809,91809.0
20,9,55,1,1:31.807,91807.0
20,9,56,4,1:31.826,91826.0
20,9,57,3,1:31.746,91746.0
20,9,58,6,1:31.823,91823.0
20,10,1,1,1:31.963,91963.0
20,10,2,8,1:32.004,92004.0
20,10,3,3,1:31.658,91658.0
20,10,4,2,1:32.145,92145.0
20,10,5,3,1:31.813,91813.0
20,10,6,9,1:31.782,91782.0
20,10,7,7,1:31.538,91538.0
20,10,8,5,1:31.669,91669.0
20,10,9,8,1:31.668,91668.0
20,10,10,8,1:31.676,91676.0
20,10,11,5,1:31.708,91708.0
20,10,12,7,1:31.763,91763.0
20,10,13,7,1:31.793,91793.0
20,10,14,10,1:31.657,91657.0
20,10,15,9,1:31.759,91759.0
20,10,16,2,1:31.544,91544.0
20,10,17,1,1:31.669,91669.0
20,10,18,7,1:31.656,91656.0
20,10,19,5,1:31.750,91750.0
20,10,20,3,1:31.488,91488.0
20,10,21,4,1:31.428,91428.0
20,10,22,2,1:31.152,91152.0
20,10,23,5,1:31.461,91461.0
20,10,24,6,1:31.276,91276.0
20,10,25,5,1:31.464,91464.0
20,10,26,4,1:31.519,91519.0
20,10,27,5,1:31.409,91409.0
20,10,28,3,1:31.476,91476.0
20,10,29,8,1:31.404,91404.0
20,10,30,3,1:31.272,91272.0
20,10,31,9,1:31.145,91145.0
20,10,32,1,1:31.428,91428.0
20,10,33,7,1:31.438,91438.0
20,10,34,4,1:31.220,91220.0
20,10,35,2,1:31.467,91467.0
20,10,36,5,1:31.309,91309.0
20,10,37,3,1:31.342,91342.0
20,10,38,10,1:31.156,91156.0
20,10,39,3,1:31.053,91053.0
20,10,40,4,1:30.946,90946.0
20,10,41,9,1:31.117,91117.0
20,10,42,6,1:31.058,91058.0
20,10,43,10,1:31.179,91179.0
20,10,44,9,1:30.956,90956.0
20,10,45,9,1:30.994,90994.0
20,10,46,7,1:30.968,90968.0
20,10,47,10,1:31.220,91220.0
20,10,48,6,1:30.910,90910.0
20,10,49,6,1:30.992,90992.0
20,10,50,4,1:30.986,90986.0
20,10,51,8,1:30.898,90898.0
20,10,52,2,1:30.500,90500.0
20,10,53,3,1:30.839,90839.0
20,10,54,10,1:30.885,90885.0
20,10,55,2,1:30.812,90812.0
20,10,56,5,1:30.927,90927.0
20,10,57,2,1:30.804,90804.0
20,10,58,1,1:30.900,90900.0
21,1,1,9,1:29.876,89876.0
21,1,2,8,1:29.936,89936.0
21,1,3,10,1:29.838,89838.0
21,1,4,2,1:29.928,89928.0
21,1,5,7,1:29.913,89913.0
21,1,6,2,1:29.694,89694.0
21,1,7,8,1:29.621,89621.0
21,1,8,7,1:29.820,89820.0
21,1,9,3,1:29.899,89899.0
21,1,10,3,1:29.857,89857.0
21,1,11,6,1:30.049,90049.0
21,1,12,7,1:29.830,89830.0
21,1,13,8,1:29.540,89540.0
21,1,14,2,1:29.468,89468.0
21,1,15,9,1:29.532,89532.0
21,1,16,2,1:29.801,89801.0
21,1,17,7,1:29.554,89554.0
21,1,18,5,1:29.603,89603.0
21,1,19,10,1:29.708,89708.0
21,1,20,10,1:29.258,89258.0
21,1,21,3,1:29.392,89392.0
21,1,22,7,1:29.246,89246.0
21,1,23,5,1:29.304,89304.0
21,1,24,7,1:29.213,89213.0
21,1,25,3,1:29.330,89330.0
21,1,26,2,1:29.365,89365.0
21,1,27,1,1:29.405,
21,1,28,2,1:29.560,89560.0
21,1,29,10,1:29.334,89334.0
21,1,30,3,1:29.190,89190.0
21,1,31,7,1:29.425,89425.0
21,1,32,1,1:29.302,89302.0
21,1,33,4,1:29.141,89141.0
21,1,34,4,1:29.341,89341.0
21,1,35,9,1:29.084,89084.0
21,1,36,9,1:29.237,89237.0
21,1,37,1,1:29.273,89273.0
21,1,38,7,1:29.167,89167.0
21,1,39,5,1:29.108,89108.0
21,1,40,4,1:29.039,89039.0
21,1,41,1,1:29.028,89028.0
21,1,42,4,1:29.090,89090.0
21,1,43,8,1:28.860,88860.0
21,2,1,4,1:28.867,88867.0
21,2,2,6,1:28.893,88893.0
21,2,3,3,1:29.057,89057.0
21,2,4,8,1:28.830,88830.0
21,2,5,9,1:28.965,88965.0
21,2,6,9,1:28.781,88781.0
21,2,7,8,1:28.858,88858.0
21,2,8,6,1:29.025,89025.0
21,2,9,2,1:29.064,89064.0
21,2,10,1,1:28.792,88792.0
21,2,11,2,1:28.988,88988.0
21,2,12,3,1:28.720,88720.0
21,2,13,10,1:28.828,88828.0
21,2,14,9,1:28.745,88745.0
21,2,15,3,1:28.876,88876.0
21,2,16,1,1:28.757,88757.0
21,2,17,3,1:28.802,88802.0
21,2,18,5,1:28.559,88559.0
21,2,19,1,1:28.908,88908.0
21,2,20,10,1:28.586,88586.0
21,2,21,6,1:28.453,88453.0
21,2,22,9,1:28.770,88770.0
21,2,23,9,1:28.465,88465.0
21,2,24,9,1:28.630,88630.0
21,2,25,2,1:28.432,88432.0
21,2,26,2,1:28.584,88584.0
21,2,27,2,1:28.498,88498.0
21,2,28,1,1:28.458,88458.0
21,2,29,4,1:28.341,88341.0
21,2,30,5,1:28.555,88555.0
21,2,31,5,1:28.419,88419.0
21,2,32,3,1:28.272,88272.0
21,2,33,2,1:28.457,88457.0
21,2,34,3,1:28.548,88548.0
21,2,35,4,1:28.342,88342.0
21,2,36,1,1:28.682,88682.0
21,2,37,6,1:28.377,88377.0
21,2,38,3,1:28.476,88476.0
21,2,39,4,1:28.184,88184.0
21,2,40,5,1:28.269,88269.0
21,2,41,3,1:28.205,88205.0
21,2,42,5,1:28.103,88103.0
21,2,43,4,1:27.973,87973.0
21,2,44,10,1:28.244,88244.0
21,2,45,8,1:28.156,88156.0
21,2,46,6,1:28.281,88281.0
21,2,47,6,1:28.062,88062.0
21,2,48,3,1:28.118,88118.0
21,2,49,5,1:28.139,88139.0
21,2,50,9,1:28.239,88239.0
21,2,51,7,1:28.135,88135.0
21,3,1,3,1:29.950,89950.0
21,3,2,5,1:29.673,89673.0
21,3,3,1,1:29.823,89823.0
21,3,4,6,1:29.659,89659.0
21,3,5,10,1:30.080,90080.0
21,3,6,10,1:29.776,89776.0
21,3,7,8,1:30.088,90088.0
21,3,8,3,1:29.901,89901.0
21,3,9,2,1:29.818,89818.0
21,3,10,7,1:29.839,89839.0
21,3,11,8,1:29.919,89919.0
21,3,12,8,1:29.433,89433.0
21,3,13,7,1:29.749,89749.0
21,3,14,1,1:29.627,89627.0
21,3,15,3,1:29.709,89709.0
21,3,16,7,1:29.676,89676.0
21,3,17,7,1:29.725,89725.0
21,3,18,2,1:29.654,89654.0
21,3,19,5,1:29.714,89714.0
21,3,20,10,1:29.502,570660.0
21,3,21,3,1:29.618,89618.0
21,3,22,7,1:29.452,89452.0
21,3,23,7,1:29.302,89302.0
21,3,24,4,1:29.404,89404.0
21,3,25,4,1:29.322,89322.0
21,3,26,8,1:29.485,89485.0
21,3,27,9,1:29.644,89644.0
21,3,28,5,1:29.444,89444.0
21,3,29,3,1:29.478,89478.0
21,3,30,6,1:29.474,89474.0
21,3,31,4,1:29.234,89234.0
21,3,32,3,1:29.430,89430.0
21,3,33,2,1:29.175,89175.0
21,3,34,10,1:29.380,89380.0
21,3,35,3,1:29.159,89159.0
21,3,36,7,1:29.291,89291.0
21,3,37,7,1:29.470,89470.0
21,3,38,2,1:29.431,89431.0
21,3,39,3,1:29.381,89381.0
21,3,40,5,1:29.073,
21,3,41,6,1:28.945,88945.0
21,3,42,10,1:28.972,88972.0
21,3,43,1,1:29.166,89166.0
21,3,44,9,1:28.900,88900.0
21,3,45,2,1:28.973,88973.0
21,3,46,8,1:28.995,88995.0
21,3,47,10,1:29.174,89174.0
21,3,48,5,1:28.995,88995.0
21,3,49,8,1:29.016,89016.0
21,3,50,9,1:28.858,88858.0
21,3,51,1,1:29.101,89101.0
21,4,1,8,1:29.455,89455.0
21,4,2,2,1:29.694,89694.0
21,4,3,7,1:29.863,89863.0
21,4,4,7,1:29.881,89881.0
21,4,5,3,1:29.505,89505.0
21,4,6,2,1:29.724,89724.0
21,4,7,10,1:29.728,89728.0
21,4,8,8,1:29.805,89805.0
21,4,9,9,1:29.550,89550.0
21,4,10,5,1:29.638,89638.0
21,4,11,3,1:29.910,89910.0
21,4,12,4,1:29.647,89647.0
21,4,13,4,1:29.567,89567.0
21,4,14,6,1:29.429,89429.0
21,4,15,7,1:29.472,89472.0
21,4,16,5,1:29.640,89640.0
21,4,17,10,1:29.599,89599.0
21,4,18,10,1:29.488,89488.0
21,4,19,7,1:29.461,89461.0
21,4,20,3,1:29.424,89424.0
21,4,21,3,1:29.316,89316.0
21,4,22,7,1:29.242,89242.0
21,4,23,2,1:29.146,89146.0
21,4,24,1,1:29.109,89109.0
21,4,25,7,1:29.256,89256.0
21,4,26,1,1:29.410,89410.0
21,4,27,3,1:29.274,89274.0
21,4,28,10,1:29.323,89323.0
21,4,29,8,1:29.507,89507.0
21,4,30,10,1:29.277,89277.0
21,4,31,5,1:29.262,89262.0
21,4,32,3,1:28.916,88916.0
21,4,33,3,1:29.354,89354.0
21,4,34,6,1:29.287,89287.0
21,4,35,8,1:29.285,89285.0
21,4,36,1,1:29.331,89331.0
21,4,37,9,1:29.244,89244.0
21,4,38,5,1:29.145,89145.0
21,4,39,4,1:29.292,
21,4,40,3,1:28.988,88988.0
21,4,41,1,1:28.836,88836.0
21,4,42,6,1:29.026,89026.0
21,4,43,6,1:28.898,88898.0
21,4,44,5,1:28.888,88888.0
21,4,45,2,1:28.749,88749.0
21,4,46,5,1:28.946,88946.0
21,4,47,1,1:28.788,88788.0
21,4,48,5,1:28.969,88969.0
21,4,49,8,1:28.961,88961.0
21,4,50,5,1:28.859,88859.0
21,4,51,1,1:29.002,89002.0
21,5,1,5,1:29.643,89643.0
21,5,2,7,1:29.794,89794.0
21,5,3,8,1:29.550,89550.0
21,5,4,1,1:29.794,89794.0
21,5,5,6,1:29.620,89620.0
21,5,6,7,1:29.931,89931.0
21,5,7,8,1:29.752,89752.0
21,5,8,4,1:29.971,89971.0
21,5,9,8,1:29.630,89630.0
21,5,10,1,1:29.495,89495.0
21,5,11,6,1:29.399,89399.0
21,5,12,3,1:29.596,89596.0
21,5,13,9,1:29.623,89623.0
21,5,14,10,1:29.655,89655.0
21,5,15,7,1:29.468,89468.0
21,5,16,1,1:29.672,89672.0
21,5,17,2,1:29.504,89504.0
21,5,18,6,1:29.729,89729.0
21,5,19,3,1:29.641,89641.0
21,5,20,4,1:29.535,89535.0
21,5,21,3,1:29.298,89298.0
21,5,22,10,1:29.282,89282.0
21,5,23,5,1:29.189,89189.0
21,5,24,9,1:29.243,89243.0
21,5,25,3,1:29.340,89340.0
21,5,26,5,1:29.243,89243.0
21,5,27,3,1:29.377,89377.0
21,5,28,3,1:29.130,89130.0
21,5,29,1,1:29.059,89059.0
21,5,30,6,1:29.056,89056.0
21,5,31,7,1:29.441,89441.0
21,5,32,9,1:29.180,89180.0
21,5,33,6,1:29.390,89390.0
21,5,34,8,1:29.159,89159.0
21,5,35,2,1:29.408,89408.0
21,5,36,4,1:29.453,89453.0
21,5,37,3,1:29.246,89246.0
21,5,38,2,1:29.304,89304.0
21,5,39,8,1:29.136,89136.0
21,5,40,10,1:28.874,88874.0
21,5,41,3,1:28.761,88761.0
21,5,42,6,1:28.871,88871.0
21,5,43,6,1:29.067,89067.0
21,5,44,9,1:29.139,89139.0
21,5,45,4,1:28.589,88589.0
21,5,46,3,1:28.797,88797.0
21,5,47,3,1:29.011,89011.0
21,5,48,4,1:28.648,88648.0
21,5,49,4,1:28.786,88786.0
21,5,50,3,1:28.641,88641.0
21,5,51,9,1:29.040,89040.0
21,6,1,7,1:29.202,89202.0
21,6,2,4,1:29.246,89246.0
21,6,3,5,1:29.420,
21,6,4,2,1:28.941,
21,6,5,7,1:29.209,89209.0
21,6,6,7,1:29.234,89234.0
21,6,7,3,1:29.289,89289.0
21,6,8,7,1:29.128,89128.0
21,6,9,10,1:29.001,89001.0
21,6,10,5,1:29.140,89140.0
21,6,11,10,1:29.333,89333.0
21,6,12,10,1:29.234,89234.0
21,6,13,10,1:29.307,89307.0
21,6,14,10,1:29.050,89050.0
21,6,15,5,1:28.763,88763.0
21,6,16,7,1:29.028,89028.0
21,6,17,3,1:28.969,88969.0
21,6,18,4,1:29.035,89035.0
21,6,19,10,1:29.098,89098.0
21,6,20,7,1:28.959,
21,6,21,1,1:28.635,88635.0
21,6,22,5,1:28.967,88967.0
21,6,23,6,1:28.749,88749.0
21,6,24,5,1:28.977,88977.0
21,6,25,7,1:28.876,88876.0
21,6,26,10,1:28.748,88748.0
21,6,27,10,1:28.462,88462.0
21,6,28,1,1:28.709,88709.0
21,6,29,1,1:28.725,88725.0
21,6,30,10,1:28.875,88875.0
21,6,31,10,1:28.602,88602.0
21,6,32,1,1:28.807,88807.0
21,6,33,4,1:28.707,88707.0
21,6,34,4,1:28.771,88771.0
21,6,35,7,1:28.779,88779.0
21,6,36,2,1:28.616,88616.0
21,6,37,1,1:28.753,88753.0
21,6,38,8,1:28.560,88560.0
21,6,39,1,1:28.778,88778.0
21,6,40,10,1:28.418,88418.0
21,6,41,9,1:28.499,88499.0
21,6,42,1,1:28.340,88340.0
21,6,43,10,1:28.080,88080.0
21,6,44,6,1:28.481,
21,6,45,1,1:28.215,88215.0
21,6,46,8,1:28.433,88433.0
21,6,47,9,1:28.254,88254.0
21,6,48,1,1:28.450,88450.0
21,6,49,10,1:28.494,88494.0
21,6,50,6,1:28.468,88468.0
21,6,51,7,1:28.263,88263.0
21,7,1,2,1:29.868,89868.0
21,7,2,10,1:29.878,89878.0
21,7,3,2,1:29.787,89787.0
21,7,4,6,1:29.657,89657.0
21,7,5,6,1:29.760,89760.0
21,7,6,5,1:29.802,89802.0
21,7,7,8,1:29.759,89759.0
21,7,8,6,1:29.589,89589.0
21,7,9,5,1:29.777,89777.0
21,7,10,10,1:29.785,89785.0
21,7,11,7,1:29.805,89805.0
21,7,12,5,1:29.529,89529.0
21,7,13,9,1:29.646,89646.0
21,7,14,3,1:29.519,89519.0
21,7,15,7,1:29.689,89689.0
21,7,16,3,1:29.436,89436.0
21,7,17,10,1:29.702,89702.0
21,7,18,8,1:29.429,89429.0
21,7,19,6,1:29.656,89656.0
21,7,20,1,1:29.398,89398.0
21,7,21,6,1:29.447,89447.0
21,7,22,5,1:29.484,89484.0
21,7,23,5,1:29.516,89516.0
21,7,24,8,1:29.500,89500.0
21,7,25,6,1:29.328,89328.0
21,7,26,9,1:28.962,88962.0
21,7,27,5,1:29.389,89389.0
21,7,28,1,1:29.463,89463.0
21,7,29,7,1:29.302,89302.0
21,7,30,3,1:29.534,89534.0
21,7,31,3,1:29.247,89247.0
21,7,32,8,1:29.549,89549.0
21,7,33,4,1:29.102,89102.0
21,7,34,10,1:29.220,89220.0
21,7,35,7,1:29.219,89219.0
21,7,36,10,1:29.350,89350.0
21,7,37,6,1:29.246,89246.0
21,7,38,7,1:29.246,89246.0
21,7,39,8,1:29.049,89049.0
21,7,40,9,1:28.936,88936.0
21,7,41,4,1:28.947,88947.0
21,7,42,1,1:29.135,89135.0
21,7,43,9,1:28.800,88800.0
21,7,44,10,1:28.856,88856.0
21,7,45,2,1:29.127,89127.0
21,7,46,8,1:29.006,89006.0
21,7,47,9,1:28.964,88964.0
21,7,48,10,1:28.965,
21,7,49,7,1:28.842,88842.0
21,7,50,3,1:28.859,88859.0
21,7,51,9,1:28.757,88757.0
21,8,1,8,1:29.703,89703.0
21,8,2,1,1:29.542,89542.0
21,8,3,7,1:29.752,89752.0
21,8,4,7,1:29.418,89418.0
21,8,5,8,1:29.471,89471.0
21,8,6,5,1:29.663,89663.0
21,8,7,5,1:29.303,89303.0
21,8,8,10,1:29.793,89793.0
21,8,9,7,1:29.428,89428.0
21,8,10,2,1:29.299,89299.0
21,8,11,6,1:29.310,89310.0
21,8,12,7,1:29.573,89573.0
21,8,13,4,1:29.571,89571.0
21,8,14,8,1:29.508,89508.0
21,8,15,1,1:29.446,89446.0
21,8,16,3,1:29.436,89436.0
21,8,17,8,1:29.559,89559.0
21,8,18,10,1:29.498,89498.0
21,8,19,8,1:29.524,89524.0
21,8,20,4,1:29.219,89219.0
21,8,21,4,1:29.366,89366.0
21,8,22,5,1:29.186,89186.0
21,8,23,4,1:29.129,89129.0
21,8,24,1,1:29.057,89057.0
21,8,25,10,1:29.132,89132.0
21,8,26,2,1:29.234,89234.0
21,8,27,9,1:29.304,89304.0
21,8,28,10,1:29.244,89244.0
21,8,29,3,1:29.239,89239.0
21,8,30,7,1:29.204,89204.0
21,8,31,7,1:29.204,89204.0
21,8,32,7,1:29.090,89090.0
21,8,33,9,1:29.115,89115.0
21,8,34,10,1:28.910,88910.0
21,8,35,9,1:28.942,88942.0
21,8,36,5,1:29.191,89191.0
21,8,37,3,1:29.076,89076.0
21,8,38,4,1:28.984,88984.0
21,8,39,4,1:28.948,88948.0
21,8,40,2,1:28.965,88965.0
21,8,41,5,1:28.930,88930.0
21,8,42,10,1:28.923,88923.0
21,8,43,9,1:28.793,88793.0
21,8,44,10,1:28.932,88932.0
21,8,45,5,1:28.668,88668.0
21,8,46,1,1:28.577,88577.0
21,8,47,9,1:28.937,88937.0
21,8,48,7,1:28.908,88908.0
21,8,49,8,1:28.725,88725.0
21,8,50,8,1:29.047,89047.0
21,8,51,7,1:28.738,88738.0
21,9,1,1,1:29.756,89756.0
21,9,2,8,1:29.518,89518.0
21,9,3,5,1:29.471,89471.0
21,9,4,3,1:29.646,89646.0
