Driver,LapNumber,Stint,Compound,Team,compound_medium,compound_soft,driver_alo,driver_bot,driver_dev,driver_gas,driver_ham,driver_hul,driver_lec,driver_mag,driver_nor,driver_oco,driver_per,driver_pia,driver_rus,driver_sai,driver_sar,driver_str,driver_tsu,driver_ver,driver_zho,field_median_lag1,field_pace_trend,form_vs_baseline,gap_expanding,gap_roll3_mean,gap_roll3_std,humidity,is_fresh_tyre,stint_number,team_alphatauri,team_alpine,team_aston_martin,team_ferrari,team_haas_f1_team,team_mclaren,team_mercedes,team_red_bull_racing,team_williams,track_status,tracktemp_dev_x_tyrelife,tyre_life,tyrelife_x_medium,tyrelife_x_soft,wind_speed,target_laptime,target_pit_next_lap,target_laptime_fuel_corrected
TSU,37.0,3.0,HARD,ALPHATAURI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.754,-0.11599999999999966,-0.14837500000000703,0.45337499999999964,0.2753333333333264,0.04142865353032548,21.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.502180094786773,11.0,0.0,0.0,0.4,98.075,0,100.28274814531936
TSU,38.0,3.0,HARD,ALPHATAURI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.831,0.07699999999999818,-0.20371621621621605,0.4477162162162158,0.2806666666666615,0.03231614663501161,21.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.9114691943128435,12.0,0.0,0.0,0.1,98.084,0,100.35307448268935
TSU,39.0,3.0,HARD,ALPHATAURI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98.015,0.1839999999999975,-0.3687499999999971,0.4377499999999997,0.20599999999999832,0.1225030611862474,21.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.320758293838914,13.0,0.0,0.0,0.6,98.419,0,100.74940082005932
TSU,40.0,3.0,HARD,ALPHATAURI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.784,-0.23099999999999454,0.1921923076922991,0.4428076923076918,0.3159999999999978,0.28978785343764657,21.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-5.730047393364984,14.0,0.0,0.0,0.4,103.98475,1,106.37647715742932
TSU,41.0,4.0,SOFT,ALPHATAURI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103.98475,6.200749999999999,-0.4317374999999995,0.4317374999999995,0.2346666666666645,0.34841115558106317,21.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,-2.4371563981042783,4.0,0.0,4.0,0.1,103.98475,0,106.4378034947993
TSU,42.0,4.0,SOFT,ALPHATAURI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103.98475,0.0,-0.4212073170731702,0.4212073170731702,0.21166666666666364,0.3666174209354106,21.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.046445497630348,5.0,0.0,5.0,0.1,96.637,0,99.15137983216927
TSU,43.0,4.0,SOFT,ALPHATAURI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.061,-6.923749999999998,-0.8250833333333393,0.4010833333333327,-0.14133333333333553,0.24479651413641104,21.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.6557345971564175,6.0,0.0,6.0,0.8,97.028,0,99.60370616953927
TSU,44.0,4.0,SOFT,ALPHATAURI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.028,-0.03300000000000125,-0.39175581395348774,0.39175581395348774,-0.14133333333333553,0.24479651413641104,21.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.965023696682497,7.0,0.0,7.0,0.3,97.01,0,99.64703250690924
TSU,45.0,4.0,SOFT,ALPHATAURI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.219,0.1909999999999883,-0.5871022727272613,0.37810227272727237,-0.21099999999999852,0.21200707535364094,21.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.474312796208551,8.0,0.0,8.0,0.6,97.021,0,99.71935884427923
TSU,46.0,4.0,SOFT,ALPHATAURI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.426,0.20700000000000784,-0.7657000000000007,0.36069999999999963,-0.20466666666666336,0.202534770677374,21.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.28360189573462,9.0,0.0,9.0,0.1,97.258,0,100.0176851816492
TSU,47.0,4.0,SOFT,ALPHATAURI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.589,0.1629999999999967,-0.6766630434782634,0.34566304347826043,-0.3149999999999977,0.09897474425329109,21.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.092890995260703,10.0,0.0,10.0,0.1,97.359,0,100.18001151901917
TSU,48.0,4.0,SOFT,ALPHATAURI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.432,-0.15699999999999648,-0.4097553191489431,0.3367553191489356,-0.26966666666667055,0.17429094449607876,21.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-10.002180094786773,11.0,0.0,11.0,0.1,97.238,0,100.12033785638917
TSU,49.0,4.0,SOFT,ALPHATAURI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.5,0.06799999999999784,-0.5862812499999999,0.3242812499999994,-0.22200000000000367,0.13357020625873947,21.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-10.911469194312843,12.0,0.0,12.0,0.6,97.528,0,100.47166419375915
TSU,50.0,4.0,SOFT,ALPHATAURI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.609,0.10899999999999466,-0.3970102040816212,0.31601020408163233,-0.1386666666666656,0.10688467305154857,21.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-11.820758293838914,13.0,0.0,13.0,0.1,97.624,0,100.62899053112913
TSU,51.0,4.0,SOFT,ALPHATAURI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.604,-0.0049999999999954525,-0.29009000000000357,0.3100899999999996,-0.10766666666666443,0.14287873646325425,21.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-14.130047393365004,14.0,0.0,14.0,0.1,97.706,0,100.77231686849912
TSU,52.0,4.0,SOFT,ALPHATAURI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.706,0.10200000000000387,-0.30400980392156823,0.30400980392156823,-0.020333333333330945,0.05348208422766718,21.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-15.139336492891076,15.0,0.0,15.0,0.1,97.59,0,100.7176432058691
TSU,53.0,4.0,SOFT,ALPHATAURI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.589,-0.11700000000000443,-0.29718269230768724,0.298182692307692,0.0070000000000002656,0.011269427669703787,21.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-17.748625592417113,16.0,0.0,16.0,0.4,97.675,0,100.86396954323908
TSU,54.0,4.0,SOFT,ALPHATAURI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.778,0.18900000000000716,-0.393613207547178,0.29061320754716935,-0.034000000000001286,0.059757844673344475,21.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-18.857914691943183,17.0,0.0,17.0,0.3,97.72,0,100.97029588060906
TSU,55.0,4.0,SOFT,ALPHATAURI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.78,0.001999999999995339,-0.34412037037037213,0.28412037037036986,-0.054000000000002046,0.05225897052184935,21.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-19.967203791469252,18.0,0.0,18.0,0.5,97.945,0,101.25662221797904
TSU,56.0,4.0,SOFT,ALPHATAURI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97.86,0.0799999999999983,-0.19550000000000567,0.2804999999999994,-0.026000000000005723,0.09850380703304236,21.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-22.97649289099535,19.0,0.0,19.0,0.6,98.102,0,101.47494855534903
TSU,57.0,4.0,SOFT,ALPHATAURI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98.1105,0.2505000000000024,-0.28383928571428313,0.2753392857142852,0.00549999999999784,0.07350680240632422,21.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-24.18578199052142,20.0,0.0,20.0,0.6,98.246,0,101.680274892719
VER,4.0,1.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.8625,-0.556500000000014,1.2325833333333378,-3.0890833333333347,-3.0890833333333347,1.651663221069396,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.034976303317503,7.0,0.0,7.0,0.4,97.976,0,98.15997901210994
VER,5.0,1.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.792,-0.07049999999999557,0.9548124999999992,-2.7708125000000017,-2.039166666666669,0.3520448598308692,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.725687203791438,8.0,0.0,8.0,0.8999999999999999,98.035,0,98.28030534947993
VER,6.0,1.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.618,0.8259999999999934,0.15025000000000244,-2.733250000000001,-2.085166666666666,0.4316116116757432,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.816398104265367,9.0,0.0,9.0,0.6,97.986,0,98.29263168684992
VER,7.0,1.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.5375,-0.08050000000000068,0.15145833333334258,-2.7029583333333327,-2.31683333333333,0.4340202568237217,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.907109004739283,10.0,0.0,10.0,0.6,98.021,0,98.38895802421989
VER,8.0,1.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.60499999999999,0.06749999999999545,0.10196428571429461,-2.6859642857142836,-2.572833333333326,0.018481973199133007,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.897819905213211,11.0,0.0,11.0,0.8999999999999999,98.154,0,98.58328436158988
VER,9.0,1.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.70400000000001,0.09900000000001796,0.11896874999998808,-2.6689687499999994,-2.5618333333333303,0.019211541669869308,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.88853080568714,12.0,0.0,12.0,0.6,98.278,0,98.76861069895986
VER,10.0,1.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.8245,0.12049999999999272,0.10886111111111552,-2.65536111111111,-2.560166666666665,0.02071432676514244,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.579241706161095,13.0,0.0,13.0,0.8,98.369,0,98.92093703632985
VER,11.0,1.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.9885,0.16400000000000148,0.03227499999999717,-2.6517749999999993,-2.5720000000000027,0.041173413752081084,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.669952606635036,14.0,0.0,14.0,0.6,98.483,0,99.09626337369983
VER,12.0,1.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,101.24950000000001,0.2610000000000099,-0.10429545454546219,-2.6622045454545455,-2.6441666666666683,0.11205504599675467,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.360663507108967,15.0,0.0,15.0,0.8,98.591,0,99.2655897110698
VER,13.0,1.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,101.134,-0.11550000000001148,0.10927083333332765,-2.652270833333334,-2.6430000000000056,0.1135880715568335,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.451374407582875,16.0,0.0,16.0,0.8999999999999999,98.482,0,99.21791604843979
VER,14.0,1.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.7305,-0.403499999999994,0.3727115384615325,-2.6212115384615395,-2.5193333333333405,0.25980970600293896,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.042085308056805,17.0,0.0,17.0,0.8,101.295,1,102.09224238580977
VER,15.0,2.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.859,-1.8715000000000117,4.695982142857151,-2.2599821428571434,-0.7851666666666688,2.7934957639726927,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5907109004739297,1.0,0.0,1.0,0.8,103.98475,0,104.84331872317976
VER,16.0,2.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.975,0.11599999999999966,6.785083333333344,-1.775333333333333,1.7324166666666703,3.6799212485912527,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.1814218009478594,2.0,0.0,2.0,0.6,97.801,0,98.72089506054974
VER,17.0,2.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.945,-0.030000000000001137,0.5918750000000079,-1.7358749999999992,2.100583333333342,3.090556263981185,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.1721327014217913,3.0,0.0,3.0,0.6,97.648,0,98.62922139791971
VER,18.0,2.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.996,0.05100000000000193,0.3650588235294119,-1.7130588235294109,0.8392500000000069,3.6131989548736487,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5628436018957217,4.0,0.0,4.0,0.6,97.614,0,98.6565477352897
VER,19.0,2.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.886,-0.10999999999999943,0.4165555555555629,-1.6885555555555543,-1.2546666666666606,0.10309865825187163,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.9535545023696521,5.0,0.0,5.0,0.4,97.712,0,98.81587407265968
VER,20.0,2.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.794,-0.09199999999999875,0.5746315789473733,-1.656631578947367,-1.2339999999999947,0.13701094846764134,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.744265402843574,6.0,0.0,6.0,0.6,97.788,0,98.95320041002967
VER,21.0,2.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.809,0.015000000000000568,0.6038499999999978,-1.6248499999999986,-1.1249999999999953,0.1309083648969804,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.034976303317503,7.0,0.0,7.0,0.4,97.582,0,98.80852674739964
VER,22.0,2.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.888,0.07900000000000773,0.3036666666666543,-1.609666666666666,-1.1363333333333354,0.15006776247195006,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.525687203791449,8.0,0.0,8.0,0.5,97.651,0,98.93885308476962
VER,23.0,2.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.913,0.024999999999991473,0.33186363636363514,-1.5938636363636356,-1.1963333333333377,0.1534285935975971,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8163981042653674,9.0,0.0,9.0,0.5,97.552,0,98.90117942213962
VER,24.0,2.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.027,0.11400000000000432,0.11369565217391786,-1.5886956521739122,-1.3476666666666688,0.11244702456416687,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.09289099526071709,10.0,0.0,10.0,0.4,97.387,0,98.79750575950959
VER,25.0,2.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.947,-0.0799999999999983,0.02749999999999697,-1.5874999999999992,-1.4323333333333323,0.15351330018384607,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.1021800947867888,11.0,0.0,11.0,0.6,97.372,0,98.84383209687958
VER,26.0,2.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.066,0.11899999999999977,-0.10224000000000322,-1.5917599999999994,-1.5763333333333331,0.1104098425564344,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.11146919431286051,12.0,0.0,12.0,0.5,97.682,0,99.21515843424956
VER,27.0,2.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.5,0.4339999999999975,-0.21753846153846013,-1.6004615384615377,-1.6906666666666677,0.12903229569892702,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.12075829383893222,13.0,0.0,13.0,0.6,97.379,0,98.97348477161954
VER,28.0,2.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.235,-0.26500000000000057,-0.24607407407406945,-1.609925925925925,-1.7893333333333317,0.08471914384208162,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.13004739336500393,14.0,0.0,14.0,0.5,97.651,0,99.30681110898952
VER,29.0,2.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.474,-0.7609999999999957,0.7588214285714205,-1.581821428571428,-1.4989999999999999,0.5857414105217376,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.13933649289107564,15.0,0.0,15.0,0.8,97.571,0,99.2881374463595
VER,30.0,2.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.447,-0.027000000000001023,0.6814827586206844,-1.5574827586206892,-1.1850000000000023,0.5817069709054502,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-3.348625592417136,16.0,0.0,16.0,0.6,97.549,0,99.3274637837295
VER,31.0,2.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.39,-0.05700000000000216,0.6926000000000054,-1.5335999999999994,-0.8466666666666688,0.026950572040965067,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-3.557914691943207,17.0,0.0,17.0,0.6,97.431,0,99.27079012109947
VER,32.0,2.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.104,-0.28600000000000136,0.832838709677417,-1.5058387096774188,-0.7966666666666669,0.10851881557285409,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-5.56720379146924,18.0,0.0,18.0,0.6,97.691,0,99.59211645846945
VER,33.0,2.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,97.902,-0.20199999999999818,1.254375000000001,-1.4653749999999994,-0.5749999999999981,0.3262330455364706,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-5.8764928909953085,19.0,0.0,19.0,0.6,97.686,0,99.64844279583944
VER,34.0,2.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,97.775,-0.12699999999999534,1.3346666666666673,-1.423666666666666,-0.324333333333333,0.3080541078014318,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-6.185781990521377,20.0,0.0,20.0,0.5,97.839,0,99.86276913320941
VER,35.0,2.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,97.902,0.12699999999999534,1.3206470588235266,-1.383647058823529,-0.12099999999999984,0.0790189850605623,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-6.495071090047446,21.0,0.0,21.0,0.5,97.85,0,99.9350954705794
VER,36.0,2.0,SOFT,RED BULL RACING,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,97.87,-0.031999999999996476,1.3246857142857038,-1.344685714285714,-0.05733333333333709,0.034847285881894646,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-6.804360189573515,22.0,0.0,22.0,0.4,100.964,1,103.11042180794938
