LapNumber,LapTime,Stint,TyreLife,Sector1Time,Sector2Time,Sector3Time,SpeedFL,SpeedST,AirTemp,TrackTemp,Humidity,WindSpeed,Driver_ALO,Driver_GAS,Driver_HAM,Driver_LEC,Driver_NOR,Driver_PER,Driver_PIA,Driver_RUS,Driver_SAI,Driver_VER,Team_ALPINE,Team_ASTON MARTIN,Team_FERRARI,Team_MCLAREN,Team_MERCEDES,Team_RED BULL,Compound_HARD,Compound_MEDIUM,Compound_SOFT,FreshTyre_FALSE,FreshTyre_TRUE,TrackStatus_1,Rainfall_FALSE,IsPersonalBest_FALSE,IsPersonalBest_TRUE
-0.5669467095138409,1.7061596417551483,-1.083073888747854,1.092189152941662,1.8035633211080637,1.753686426973064,1.4889975740213734,1.104162835208851,0.9341672655939064,0.8581399419579407,0.36663499287562784,1.5241962692904665,-1.736170421659891,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,True,True,False
-0.5039526306789696,1.3268118854337367,-1.083073888747854,1.2379203596660469,1.3313740597727264,1.244089029624446,1.4183741982269813,0.16317079431474898,-1.096293429658566,-0.6278445152555853,1.0192215497739934,0.3345163599599384,-0.522542849779982,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,True,True,False
-0.44095855184409843,1.3570254235478327,-1.083073888747854,1.3836515663904316,1.6772801465648917,1.4391692832969618,0.8651577545042766,0.7226795753869166,0.702976196332485,-1.6892619846938193,0.978434889967845,1.355658282135308,1.4423779808827286,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,True,True,False
-0.3779644730092272,1.4107383801951066,-1.083073888747854,1.5293827731148164,1.1611663027797399,1.3754696086283915,1.7008677014045503,0.010577490385976655,0.9341672655939064,-0.2740386921095073,0.7337149311309604,0.5526243433372022,1.2112108243341742,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,True,True,False
-0.314970394174356,-0.04286850907190107,-1.083073888747854,1.6751139798392012,1.1721474483922032,0.9415155749487024,1.0358309126740508,-1.2483172670264113,0.3511636996303238,0.4335729541826487,0.4074216526817762,0.38408635618204373,-0.9848771628770902,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,True,True,False
-0.2519763153394848,1.753158478821528,-1.083073888747854,1.820845186563586,1.8419973307516464,1.4590754316309023,2.0480992990602847,-0.11658359622133482,-1.317432713299929,-0.9816503384016633,-0.2859515640227348,-1.2913795161251165,-1.1582525302885056,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,True,True,False
-0.1889822365046136,1.254635099938944,-1.083073888747854,1.966576393287971,1.5290346807968125,1.1923330439562345,1.0240603500416383,-0.14201581354279566,0.9542708368340288,0.7166176126995101,-1.101684760145691,-1.8168214760794328,0.748876511237066,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,True,False,True
-0.1259881576697424,2.1929333113711316,-1.083073888747854,2.1123076000123557,2.006714514938382,2.2593025946549052,2.236428301178657,-1.8586904827415005,-1.307380927679865,0.3628117895534321,1.46787480764162,-1.6284554904354327,0.22875040900281915,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,True,True,False
-0.0629940788348712,2.1392203547238338,-1.083073888747854,2.2580388067367405,2.3306583105056595,2.119959556317378,1.906852547471521,0.9515695312800787,-2.6606025667806756,-0.34479985673872393,-0.16359158460429252,1.1078083010247814,1.095627246059897,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,True,False,True
0.0,-1.2614812130070587,0.24659271574169903,-1.5309725680972643,-1.0405533925164634,-1.4193536174554253,-1.1829201435330372,0.646382923422534,-1.91048806488357,-1.5477396554353886,1.4270881478354716,-0.2702375939497461,1.5001697700198668,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,True,True,False
0.0629940788348712,-0.4692151024596923,0.24659271574169903,-1.3852413613728796,-0.5134584031188678,-0.45191480842640097,-0.3942924471623511,1.663671616281026,-2.392973774646535,-1.0524115030308798,-0.16359158460429252,-0.5874855697712206,0.5177093546885116,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False
0.1259881576697424,-0.9945949596658775,0.24659271574169903,-1.2395101546484948,-1.2766480231841322,-0.961512205775019,-0.6650153877075076,-0.561647399346925,-0.5434452205551696,0.8581399419579407,2.773047921438351,1.3259162844020451,-1.0426689520142287,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False
0.1889822365046136,-0.8217063804574551,0.24659271574169903,-1.09377894792411,-0.8428927714923578,-0.9336435981075248,-0.5708508866483318,-0.6125118339898539,-0.3826166506341851,1.6365127528793133,0.0811283742325949,1.3160022851576245,-1.5627950542484756,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False
0.2519763153394848,-0.8670266876285991,0.24659271574169903,-0.9480477411997252,-1.0185911012915563,-0.710694736767515,-0.8651149524582719,-0.014854726935484194,0.28080120028989264,0.6458564480702934,0.8152882507432543,-0.5081735758158523,-1.736170421659891,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False
0.314970394174356,2.912812820186807,0.24659271574169903,-0.8023165344753403,-0.5903264224060135,-0.3722902150906953,-0.15888119451439076,1.2313239218161625,2.4821422510834137,0.29205062492421546,-0.08201826499199574,0.6715923342702552,0.9800436677856204,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False
0.3779644730092272,-0.3349327108414719,0.24659271574169903,-0.6565853277509556,-0.2279486171951727,-0.10554782741602765,-0.7356387635018999,0.7481117927083847,1.386497618496685,1.7072739175085274,-0.00044494537970186677,1.5836802647569936,-0.5803346389171203,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False
0.44095855184409843,-0.5984619043922061,0.24659271574169903,-0.5108541210265708,-0.711119024142954,-0.6828261290999926,-0.294242664786969,-0.5107829647040033,0.893960123113656,0.22128946029500135,-1.9582046160747955,0.06683838036057002,0.22875040900281915,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False
0.5039526306789696,-0.4759292220405866,0.24659271574169903,-0.36512291430218596,-0.4036469469943712,-0.5434830907624936,-0.4001777284785365,-1.8078260480985788,-1.0560862871783212,-0.2740386921095073,0.285061673263334,0.3146883614710967,1.095627246059897,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False
0.5669467095138409,0.15184095877448744,0.24659271574169903,-0.2193917075778012,0.03559887750363483,0.27665022059544997,0.1236123086631784,-0.8541178985437429,-0.5434452205551696,-0.6278445152555853,-0.041231605185850256,-0.904733545592695,0.9222518786484815,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False
0.629940788348712,-0.6085330837635714,0.24659271574169903,-0.07366050085341637,-0.5244395487313117,-0.32849668875603744,-1.0593292358928506,-0.26917690015010715,-1.096293429658566,1.2119457651040186,0.5297816321002214,1.1672922964913086,-1.736170421659891,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False
0.6929348671835832,-0.47089363235490395,0.24659271574169903,0.07207070587096844,-0.5299301215375434,-0.41608374142532495,-0.4354894163757327,-0.3836218780966918,-0.36251307939406274,1.424229258991666,-0.897751461114952,-0.7956795539040631,1.5579615591570057,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False
0.7559289460184544,-0.2963265232512461,0.24659271574169903,0.21780191259535323,-0.12362773387688822,-0.22100348775280934,-0.5473097613835274,0.06144192502889835,0.6225619113719899,-2.0430678078398974,-0.8569648013088065,-0.2702375939497461,0.9222518786484815,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False
0.8189230248533256,0.15351948866972295,0.24659271574169903,0.36353311931973803,-0.03577856897729871,0.1651757899254168,0.3707941239435305,-1.032143419793976,0.09986905912878002,-0.20327752748029324,1.1415815291924385,-1.5788854942133272,0.9800436677856204,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,True
0.8819171036881969,-0.16036560173781406,0.24659271574169903,0.5092643260441229,-0.1400994522955637,-0.025923234080293726,-0.3472101966327632,0.4683574021722936,1.9896047557003902,0.5043341188118627,0.285061673263334,-0.19092559999437786,0.17095861986568056,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False
0.944911182523068,0.07966417327971845,0.24659271574169903,0.6549955327685076,-0.24991090842006033,0.017870292254335892,0.5532378447457176,1.5110783123522535,1.2055654773355724,0.9289011065871573,-1.3464047189825785,-1.0038735380369057,-0.9848771628770902,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False
1.0079052613579391,0.27940923081178964,0.24659271574169903,0.8007267394928924,0.6450524589946077,0.23683792392756886,-0.023519724241812503,1.9942904414600313,-0.8349470035369638,0.07976713103657067,1.1415815291924385,1.068152304047098,1.269002613471313,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False
1.0708993401928104,0.10316359181289628,0.24659271574169903,0.9464579462172773,0.06305174153475411,0.17313824925899868,0.07064477681738418,0.6590990320832608,0.30090477153001505,1.070423435845588,-1.2648313993702844,-1.4698315025246953,-0.9270853737399516,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,True
1.1338934190276817,0.0074873877849256035,0.24659271574169903,1.092189152941662,-0.07970315142709346,-0.12147274608316314,0.3237118734139426,-1.2356011583656772,0.6728208394722986,0.009005966407354064,0.040341714426446525,-1.648283488924275,-1.3316278976999214,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False
1.1968874978625528,-0.4138236159171829,0.24659271574169903,1.2379203596660469,-0.46404324786284146,-0.26479701408746725,-0.5296539174349294,-0.34547355211449693,-0.30220236567368997,1.1411846004748047,0.5705682919063669,-1.122841528969958,0.22875040900281915,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False
1.259881576697424,0.6402931582856823,0.24659271574169903,1.3836515663904316,0.37601439148958804,0.7384728619426332,0.7768785347612862,0.43020907619010595,-1.4179505695005465,-1.1231726676600966,-1.30561805917643,1.187120294980151,0.11316683072854197,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False
1.3228756555322951,0.554688133629077,0.24659271574169903,1.5293827731148164,0.40346725552070734,0.523486459936177,0.7768785347612862,-0.45991853006107436,-0.6841702192360376,-0.06175519822186254,-1.3464047189825785,0.5724523418260445,-0.11800032582001213,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False
1.3858697343671664,0.5026537068770387,0.24659271574169903,1.6751139798392012,0.7109393326693096,0.3522935842643788,0.5179261568485214,1.3330527911020131,0.6125101257519315,-0.06175519822186254,-1.5095513582071691,-1.5094874995023795,-1.6783786325227528,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False
1.4488638132020377,0.5630807831052307,0.24659271574169903,1.820845186563586,0.4364106923580583,0.27665022059544997,1.1299954137332267,-0.6633762686327757,0.8738565518735336,-0.9108891737724493,1.182368188998584,1.0185823078249927,1.0378354569227586,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False
1.5118578920369088,0.7410049519993357,0.24659271574169903,1.966576393287971,0.39797668271447567,0.7663414696101274,1.071142600571247,-0.561647399346925,0.491888698311186,-1.6892619846938193,2.1204613645399855,-0.5973995690156417,0.45991756555137325,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False
1.57485197087178,0.9457855992170895,0.24659271574169903,2.1123076000123557,0.760354487925336,0.814116225611562,1.3300949784839908,-1.1465883977405606,0.4516815558309413,0.6458564480702934,-1.4687646984010236,-0.06204360981690427,-0.3491674823685662,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False
